"id";"line";"contents";"class_name";"class_value";"path"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp:5";5;"if (res) printf(“aa matched\n”); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp:6";6;" else printf(“aa failed\n”); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp:7";7;"// Use compiled regex to test input value “ad” ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp:8";8;"res = regexec(pattern, “ad” , 0, NULL, 0); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp:9";9;"if (res) printf(“ad matched\n”); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp:10";10;" else printf(“ad failed\n”);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_6_compiled_regex.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:1";1;"void escape_shell_cmd(char *cmd) { ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:2";2;" register int x,y,l; ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:3";3;" l=strlen(cmd); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:4";4;" for(x=0;cmd[x];x++) { ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:5";5;" if(ind(""&;`'\""|*?~<>^()[]{}$\\"",cmd[x]) != -1){ ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:6";6;" for(y=l+1;y>x;y-- ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:7";7;" cmd[y] = cmd[y-1]; ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:8";8;" l++; /* length has been increased */ ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:9";9;" cmd[x] = '\\'; ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:10";10;" x++; /* skip the character */ ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:11";11;" } ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp:13";13;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:1";1;"UINT  _nxe_web_http_server_content_get(NX_WEB_HTTP_SERVER *server_ptr, NX_PACKET *packet_ptr, ULONG byte_offset, CHAR *destination_ptr, UINT destination_size, UINT *actual_size)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:3";3;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:4";4;"UINT    status;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:5";5;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:6";6;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:7";7;"    /* Check for invalid input pointers.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:8";8;"    if ((server_ptr == NX_NULL) || (server_ptr -> nx_web_http_server_id != NX_WEB_HTTP_SERVER_ID) ||";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:9";9;"        (packet_ptr == NX_NULL) || (destination_ptr == NX_NULL) || (actual_size == NX_NULL))";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:10";10;"        return(NX_PTR_ERROR);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:11";11;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:12";12;"    /* Check for appropriate caller.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:13";13;"    NX_THREADS_ONLY_CALLER_CHECKING";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:14";14;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:15";15;"    /* Call actual server content get function.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:16";16;"    status =  _nx_web_http_server_content_get(server_ptr, packet_ptr, byte_offset, destination_ptr, destination_size, actual_size);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:17";17;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:18";18;"    /* Return completion status.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:19";19;"    return(status);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c:20";20;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:1";1;"UINT  _nx_web_http_server_query_get(NX_PACKET *packet_ptr, UINT query_number, CHAR *query_ptr, UINT *query_size, UINT max_query_size)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:3";3;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:4";4;"UINT    i;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:5";5;"UINT    current_query;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:6";6;"CHAR    *buffer_ptr;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:7";7;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:8";8;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:9";9;"    /* Set the destination string to NULL.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:10";10;"    query_ptr[0] =  (CHAR) NX_NULL;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:11";11;"    *query_size = 0;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:12";12;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c:13";13;"    /* Set current query number to 0.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c"
